dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1694505600,2023-09-12 08:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,22.45,10000.0,18.63,22.81,20.68,23.75,1014,,,79,1.03,0,,,,,,0,800,Clear,sky is clear,01d
1694509200,2023-09-12 09:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,25.07,10000.0,18.99,25.43,22.9,25.51,1014,,,69,1.03,0,,,,,,0,800,Clear,sky is clear,01d
1694512800,2023-09-12 10:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,26.87,10000.0,18.72,27.99,25.05,27.18,1014,,,61,0.89,79,2.24,,,,,0,800,Clear,sky is clear,01d
1694516400,2023-09-12 11:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,27.51,10000.0,18.79,28.66,26.05,28.75,1013,,,59,1.54,0,,,,,,0,800,Clear,sky is clear,01d
1694520000,2023-09-12 12:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,28.83,10000.0,17.69,29.56,27.65,30.05,1013,,,51,1.03,0,,,,,,0,800,Clear,sky is clear,01d
1694523600,2023-09-12 13:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,29.69,10000.0,17.51,30.32,28.05,30.6,1013,,,48,2.06,350,,,,,,0,800,Clear,sky is clear,01d
1694527200,2023-09-12 14:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,27.85,10000.0,17.4,28.55,26.23,28.7,1012,,,53,4.02,210,5.81,,,,,75,803,Clouds,broken clouds,04d
1694530800,2023-09-12 15:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,27.0,10000.0,16.31,27.54,25.23,28.7,1012,,,52,6.17,180,,,,,,75,803,Clouds,broken clouds,04d
1694534400,2023-09-12 16:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,24.87,10000.0,15.22,24.85,24.05,26.22,1012,,,55,4.12,130,,,,,,20,801,Clouds,few clouds,02d
1694538000,2023-09-12 17:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,23.66,10000.0,15.44,23.65,22.65,24.17,1012,,,60,4.12,140,,,,,,20,801,Clouds,few clouds,02d
1694541600,2023-09-12 18:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,20.8,10000.0,14.68,20.71,19.97,22.05,1013,,,68,3.6,140,,,,,,20,801,Clouds,few clouds,02n
1694545200,2023-09-12 19:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,20.37,10000.0,14.27,20.24,19.65,21.05,1013,,,68,2.06,170,,,,,,20,801,Clouds,few clouds,02n
1694548800,2023-09-12 20:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,19.67,10000.0,15.53,19.7,19.18,20.17,1014,,,77,2.06,120,,,,,,20,801,Clouds,few clouds,02n
1694552400,2023-09-12 21:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,19.12,10000.0,15.39,19.15,17.99,20.17,1014,,,79,1.03,0,,,,,,20,801,Clouds,few clouds,02n
1694556000,2023-09-12 22:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,19.67,10000.0,15.93,19.76,19.05,20.17,1016,,,79,1.54,130,,,,,,75,803,Clouds,broken clouds,04n
1694559600,2023-09-12 23:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,19.64,10000.0,16.48,19.8,18.58,20.17,1016,,,82,2.06,280,,0.25,,,,75,521,Rain,shower rain,09n
1694563200,2023-09-13 00:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,18.56,10000.0,15.99,18.69,17.47,19.56,1016,,,85,1.03,0,,0.13,,,,75,500,Rain,light rain,10n
1694566800,2023-09-13 01:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,18.65,10000.0,15.71,18.74,17.47,20.11,1016,,,83,0.51,360,,0.34,,,,100,500,Rain,light rain,10n
1694570400,2023-09-13 02:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,18.2,10000.0,15.45,18.27,17.05,19.4,1016,,,84,1.03,0,,0.16,,,,100,500,Rain,light rain,10n
1694574000,2023-09-13 03:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.82,10000.0,15.45,17.9,16.57,19.12,1016,,,86,1.54,130,,,,,,20,801,Clouds,few clouds,02n
1694577600,2023-09-13 04:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.81,10000.0,15.26,17.87,16.57,19.12,1016,,,85,1.34,211,2.24,,,,,40,802,Clouds,scattered clouds,03n
1694581200,2023-09-13 05:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.92,10000.0,15.55,18.01,17.05,19.12,1016,,,86,2.06,150,,0.25,,,,100,500,Rain,light rain,10n
1694584800,2023-09-13 06:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.88,10000.0,16.22,18.07,16.92,19.12,1016,,,90,1.03,0,,0.42,,,,75,520,Rain,light intensity shower rain,09d
1694588400,2023-09-13 07:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,18.41,10000.0,16.91,18.68,17.1,19.4,1017,,,91,0.51,0,,0.25,,,,75,500,Rain,light rain,10d
1694592000,2023-09-13 08:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,18.51,10000.0,16.84,18.77,17.47,19.4,1017,,,90,2.24,261,3.58,1.2,,,,100,501,Rain,moderate rain,10d
1694595600,2023-09-13 09:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,19.55,10000.0,17.69,19.88,18.03,20.51,1018,,,89,1.54,330,,25.65,,,,75,503,Rain,very heavy rain,10d
1694599200,2023-09-13 10:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,20.14,10000.0,17.73,20.46,18.94,20.97,1019,,,86,2.06,0,,1.07,,,,75,501,Rain,moderate rain,10d
1694602800,2023-09-13 11:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,20.29,10000.0,17.5,20.57,18.94,21.22,1018,,,84,2.06,310,,0.5,,,,75,520,Rain,light intensity shower rain,09d
1694606400,2023-09-13 12:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,20.39,10000.0,17.6,20.68,19.14,21.01,1018,,,84,3.09,200,,2.0,,,,75,520,Rain,light intensity shower rain,09d
1694610000,2023-09-13 13:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,20.96,10000.0,17.18,21.17,20.6,22.33,1018,,,79,2.57,200,,1.87,,,,40,501,Rain,moderate rain,10d
1694613600,2023-09-13 14:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,22.11,10000.0,15.47,22.1,19.69,22.17,1018,,,66,2.57,200,,3.23,,,,20,501,Rain,moderate rain,10d
1694617200,2023-09-13 15:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,20.42,10000.0,13.39,20.19,19.58,22.17,1018,,,64,2.06,250,,1.7,,,,75,501,Rain,moderate rain,10d
1694620800,2023-09-13 16:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.31,10000.0,15.48,17.42,17.05,19.14,1018,,,89,5.14,360,,0.8,,,,75,201,Thunderstorm,thunderstorm with rain,11d
1694624400,2023-09-13 17:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.78,2400.0,16.12,17.96,16.54,18.29,1019,,,90,1.54,0,,1.66,,,,100,522,Rain,heavy intensity shower rain,09d
1694628000,2023-09-13 18:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.15,4300.0,16.01,17.35,16.17,17.83,1019,,,93,2.68,253,4.02,5.34,,,,100,502,Rain,heavy intensity rain,10n
1694631600,2023-09-13 19:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.18,6000.0,16.04,17.38,16.36,17.89,1020,,,93,1.54,140,,3.37,,,,100,501,Rain,moderate rain,10n
1694635200,2023-09-13 20:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.92,10000.0,15.95,17.12,16.36,17.33,1020,,,94,2.06,200,,1.61,,,,100,501,Rain,moderate rain,10n
1694638800,2023-09-13 21:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.97,4300.0,16.0,17.18,15.99,17.89,1021,,,94,1.03,0,,5.0,,,,75,502,Rain,heavy intensity rain,10n
1694642400,2023-09-13 22:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.68,4000.0,15.88,16.88,15.99,17.46,1021,,,95,2.68,252,3.13,4.38,,,,100,502,Rain,heavy intensity rain,10n
1694646000,2023-09-13 23:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.61,5000.0,15.81,16.81,15.8,17.05,1021,,,95,1.03,100,,1.21,,,,100,501,Rain,moderate rain,10n
1694649600,2023-09-14 00:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.53,10000.0,15.89,16.75,15.8,17.33,1021,,,96,0.51,210,,0.34,,,,100,500,Rain,light rain,10n
1694653200,2023-09-14 01:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.44,10000.0,15.8,16.65,15.25,17.33,1021,,,96,0.51,150,,,,,,100,804,Clouds,overcast clouds,04n
1694656800,2023-09-14 02:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.42,10000.0,15.78,16.62,15.25,17.33,1021,,,96,0.51,330,,,,,,100,804,Clouds,overcast clouds,04n
1694660400,2023-09-14 03:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.16,10000.0,15.52,16.34,15.25,16.9,1021,,,96,0.89,296,1.34,,,,,100,804,Clouds,overcast clouds,04n
1694664000,2023-09-14 04:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,15.76,10000.0,14.3,15.77,15.05,16.35,1021,,,91,1.34,294,2.68,,,,,100,741,Fog,fog,50n
1694667600,2023-09-14 05:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,15.86,10000.0,15.38,16.03,15.05,16.78,1021,,,97,1.54,340,,1.52,,,,100,501,Rain,moderate rain,10n
1694671200,2023-09-14 06:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.13,6000.0,15.65,16.33,14.87,16.62,1022,,,97,1.54,340,,,,,,100,741,Fog,fog,50d
1694674800,2023-09-14 07:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.34,9000.0,15.54,16.51,15.46,16.9,1022,,,95,2.06,340,,,,,,75,803,Clouds,broken clouds,04d
1694678400,2023-09-14 08:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.97,8000.0,15.83,17.15,15.8,17.89,1022,,,93,2.57,10,,,,,,75,803,Clouds,broken clouds,04d
1694682000,2023-09-14 09:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.94,8000.0,16.62,18.19,17.1,18.57,1022,,,92,2.06,20,,,,,,75,803,Clouds,broken clouds,04d
1694685600,2023-09-14 10:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,19.88,10000.0,17.83,20.22,17.83,21.07,1022,,,88,2.57,0,,,,,,75,803,Clouds,broken clouds,04d
1694689200,2023-09-14 11:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,19.81,10000.0,16.84,20.01,18.94,20.67,1021,,,83,3.6,70,,,,,,75,803,Clouds,broken clouds,04d
1694692800,2023-09-14 12:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,20.36,10000.0,16.6,20.51,20.05,22.68,1020,,,79,3.6,40,,,,,,75,803,Clouds,broken clouds,04d
1694696400,2023-09-14 13:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,21.58,10000.0,16.1,21.65,20.99,23.57,1020,,,71,4.63,40,,,,,,40,802,Clouds,scattered clouds,03d
1694700000,2023-09-14 14:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,21.47,10000.0,15.77,21.5,20.6,22.46,1019,,,70,2.57,70,,,,,,75,803,Clouds,broken clouds,04d
1694703600,2023-09-14 15:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,20.97,10000.0,15.73,21.0,20.05,22.33,1019,,,72,2.06,70,,,,,,100,804,Clouds,overcast clouds,04d
1694707200,2023-09-14 16:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,20.52,10000.0,15.73,20.56,19.49,21.78,1019,,,74,1.54,0,,,,,,100,804,Clouds,overcast clouds,04d
1694710800,2023-09-14 17:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,20.19,10000.0,16.03,20.28,19.14,21.22,1019,,,77,1.54,70,,,,,,100,804,Clouds,overcast clouds,04d
1694714400,2023-09-14 18:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,19.47,10000.0,15.73,19.54,18.58,20.17,1019,,,79,1.03,0,,,,,,100,804,Clouds,overcast clouds,04n
1694718000,2023-09-14 19:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,19.3,10000.0,15.57,19.35,18.58,20.17,1020,,,79,1.03,0,,,,,,100,804,Clouds,overcast clouds,04n
1694721600,2023-09-14 20:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,19.3,10000.0,15.57,19.35,18.03,20.17,1020,,,79,1.54,80,,,,,,75,803,Clouds,broken clouds,04n
1694725200,2023-09-14 21:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,18.54,10000.0,15.22,18.56,17.47,19.17,1020,,,81,2.57,50,,,,,,75,803,Clouds,broken clouds,04n
1694728800,2023-09-14 22:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.59,10000.0,14.86,17.6,17.03,18.17,1019,,,84,0.51,0,,,,,,20,801,Clouds,few clouds,02n
1694732400,2023-09-14 23:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.58,10000.0,14.76,16.62,16.05,17.17,1019,,,89,2.06,30,,,,,,40,802,Clouds,scattered clouds,03n
1694736000,2023-09-15 00:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.27,10000.0,14.28,16.25,15.05,17.17,1019,,,88,2.57,10,,,,,,72,803,Clouds,broken clouds,04n
1694739600,2023-09-15 01:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,15.89,10000.0,14.08,15.86,15.36,16.36,1018,,,89,2.57,350,,,,,,20,801,Clouds,few clouds,02n
1694743200,2023-09-15 02:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,15.72,10000.0,14.26,15.72,15.05,16.17,1018,,,91,1.03,20,,,,,,40,802,Clouds,scattered clouds,03n
1694746800,2023-09-15 03:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,14.92,10000.0,14.29,14.97,14.17,15.8,1018,,,96,1.03,310,,,,,,20,801,Clouds,few clouds,02n
1694750400,2023-09-15 04:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,15.5,10000.0,14.04,15.48,15.17,16.05,1018,,,91,2.06,360,,,,,,75,803,Clouds,broken clouds,04n
1694754000,2023-09-15 05:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,15.5,10000.0,14.21,15.51,15.17,16.05,1018,,,92,2.57,320,,,,,,40,802,Clouds,scattered clouds,03n
1694757600,2023-09-15 06:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,15.95,10000.0,14.31,15.95,15.43,16.35,1019,,,90,2.06,330,,,,,,75,803,Clouds,broken clouds,04d
1694761200,2023-09-15 07:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.13,10000.0,14.32,16.12,15.8,16.78,1019,,,89,1.54,360,,,,,,75,803,Clouds,broken clouds,04d
1694764800,2023-09-15 08:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.67,10000.0,15.12,17.71,16.54,18.84,1019,,,85,1.54,340,,,,,,75,803,Clouds,broken clouds,04d
1694768400,2023-09-15 09:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,18.81,10000.0,16.6,19.02,17.47,19.86,1019,,,87,1.03,0,,,,,,75,803,Clouds,broken clouds,04d
1694772000,2023-09-15 10:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,20.23,10000.0,17.63,20.53,19.05,21.22,1018,,,85,1.03,0,,,,,,75,803,Clouds,broken clouds,04d
1694775600,2023-09-15 11:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,21.3,10000.0,16.9,21.47,20.05,22.46,1018,,,76,1.03,0,,,,,,75,803,Clouds,broken clouds,04d
1694779200,2023-09-15 12:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,23.2,10000.0,18.31,23.51,21.17,24.31,1017,,,74,1.03,0,,,,,,20,801,Clouds,few clouds,02d
1694782800,2023-09-15 13:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,23.67,10000.0,17.18,23.84,22.05,25.23,1016,,,67,1.54,0,,,,,,20,801,Clouds,few clouds,02d
1694786400,2023-09-15 14:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,24.31,10000.0,17.31,24.49,23.05,25.36,1016,,,65,1.54,20,,,,,,20,801,Clouds,few clouds,02d
1694790000,2023-09-15 15:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,24.45,10000.0,17.45,24.65,23.17,25.36,1015,,,65,1.54,90,,,,,,0,800,Clear,sky is clear,01d
1694793600,2023-09-15 16:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,24.02,10000.0,16.29,24.1,23.76,24.9,1015,,,62,2.06,90,,,,,,20,801,Clouds,few clouds,02d
1694797200,2023-09-15 17:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,23.39,10000.0,16.92,23.53,22.12,24.17,1015,,,67,2.06,60,,,,,,0,800,Clear,sky is clear,01d
1694800800,2023-09-15 18:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,20.17,10000.0,16.61,20.33,19.81,21.05,1015,,,80,2.06,70,,,,,,0,800,Clear,sky is clear,01n
1694804400,2023-09-15 19:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,19.16,10000.0,16.39,19.32,18.14,20.17,1015,,,84,1.54,0,,,,,,20,801,Clouds,few clouds,02n
1694808000,2023-09-15 20:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,18.32,10000.0,16.48,18.53,17.1,18.94,1015,,,89,2.06,250,,,,,,20,801,Clouds,few clouds,02n
1694811600,2023-09-15 21:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.78,10000.0,15.94,17.94,16.57,18.57,1015,,,89,1.03,0,,,,,,0,800,Clear,sky is clear,01n
1694815200,2023-09-15 22:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.54,10000.0,16.05,17.73,16.01,17.89,1016,,,91,0.0,0,,,,,,20,801,Clouds,few clouds,02n
1694818800,2023-09-15 23:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.17,9000.0,15.69,17.32,15.46,17.73,1015,,,91,0.51,0,,,,,,71,803,Clouds,broken clouds,04n
1694822400,2023-09-16 00:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.6,7000.0,15.3,16.72,15.05,17.27,1015,,,92,1.03,0,,,,,,20,801,Clouds,few clouds,02n
1694826000,2023-09-16 01:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.04,7000.0,15.24,16.18,14.9,16.78,1016,,,95,0.0,0,,,,,,40,802,Clouds,scattered clouds,03n
1694829600,2023-09-16 02:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.28,7000.0,15.48,16.44,14.9,16.78,1016,,,95,0.51,0,,,,,,75,803,Clouds,broken clouds,04n
1694833200,2023-09-16 03:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,15.91,8000.0,15.11,16.04,15.05,16.17,1016,,,95,0.51,0,,,,,,40,802,Clouds,scattered clouds,03n
1694836800,2023-09-16 04:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,15.51,6000.0,15.2,15.68,14.9,15.92,1015,,,98,0.51,0,,,,,,40,741,Fog,fog,50n
1694840400,2023-09-16 05:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,15.12,6000.0,14.33,15.17,14.05,15.6,1015,,,95,0.51,0,,,,,,20,741,Fog,fog,50n
1694844000,2023-09-16 06:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,15.68,4600.0,14.72,15.76,14.9,16.07,1015,,,94,1.03,130,,,,,,77,803,Clouds,broken clouds,04d
1694847600,2023-09-16 07:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.28,10000.0,16.47,17.54,15.6,18.75,1015,,,95,1.54,300,,,,,,70,741,Fog,fog,50d
1694851200,2023-09-16 08:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,18.81,10000.0,16.96,19.07,18.05,19.86,1015,,,89,3.09,340,,,,,,20,701,Mist,mist,50d
1694854800,2023-09-16 09:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,20.49,10000.0,17.88,20.81,19.05,22.09,1015,,,85,2.57,340,,0.25,,,,20,500,Rain,light rain,10d
1694858400,2023-09-16 10:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,22.05,10000.0,18.24,22.37,19.87,23.2,1015,,,79,1.54,80,,,,,,20,801,Clouds,few clouds,02d
1694862000,2023-09-16 11:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,23.82,10000.0,19.34,24.24,21.57,25.42,1014,,,76,3.09,50,,,,,,0,800,Clear,sky is clear,01d
1694865600,2023-09-16 12:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,25.17,10000.0,18.37,25.47,23.76,26.16,1014,,,66,2.06,30,,,,,,0,800,Clear,sky is clear,01d
1694869200,2023-09-16 13:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,26.68,10000.0,18.01,27.63,25.05,28.01,1013,,,59,2.57,50,,,,,,0,800,Clear,sky is clear,01d
1694872800,2023-09-16 14:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,26.7,10000.0,16.63,27.36,26.05,27.17,1013,,,54,2.06,0,,,,,,0,800,Clear,sky is clear,01d
1694876400,2023-09-16 15:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,26.41,10000.0,17.49,26.41,24.87,27.29,1014,,,58,2.24,306,2.24,,,,,0,800,Clear,sky is clear,01d
1694880000,2023-09-16 16:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,24.68,10000.0,16.92,24.82,23.79,25.23,1014,,,62,2.24,257,3.58,,,,,0,800,Clear,sky is clear,01d
1694883600,2023-09-16 17:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,23.53,10000.0,17.05,23.69,21.54,24.17,1015,,,67,2.24,249,2.68,,,,,40,802,Clouds,scattered clouds,03d
1694887200,2023-09-16 18:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,21.76,10000.0,16.71,21.9,20.99,22.17,1015,,,73,2.57,310,,,,,,40,802,Clouds,scattered clouds,03n
1694890800,2023-09-16 19:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,20.55,10000.0,16.98,20.75,20.17,21.05,1016,,,80,0.51,0,,,,,,75,803,Clouds,broken clouds,04n
1694894400,2023-09-16 20:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,20.07,10000.0,17.09,20.3,18.58,20.17,1016,,,83,1.03,0,,,,,,40,802,Clouds,scattered clouds,03n
1694898000,2023-09-16 21:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,18.9,10000.0,16.32,19.07,18.03,19.17,1016,,,85,1.54,140,,,,,,0,800,Clear,sky is clear,01n
1694901600,2023-09-16 22:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,18.06,10000.0,16.04,18.22,17.65,18.17,1015,,,88,2.06,130,,,,,,0,800,Clear,sky is clear,01n
1694905200,2023-09-16 23:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.66,10000.0,16.17,17.86,16.54,18.17,1015,,,91,1.54,150,,,,,,20,801,Clouds,few clouds,02n
1694908800,2023-09-17 00:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.1,10000.0,16.13,17.32,16.54,17.17,1016,,,94,0.51,0,,,,,,20,801,Clouds,few clouds,02n
1694912400,2023-09-17 01:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.12,10000.0,16.15,17.34,16.57,17.17,1016,,,94,0.51,0,,,,,,75,803,Clouds,broken clouds,04n
1694916000,2023-09-17 02:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.67,10000.0,16.18,17.87,17.05,18.17,1016,,,91,1.54,140,,,,,,75,803,Clouds,broken clouds,04n
1694919600,2023-09-17 03:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.72,10000.0,16.23,17.92,16.54,18.17,1016,,,91,1.03,110,,,,,,40,802,Clouds,scattered clouds,03n
1694923200,2023-09-17 04:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.1,10000.0,16.13,17.32,16.54,17.17,1016,,,94,1.03,0,,,,,,75,803,Clouds,broken clouds,04n
1694926800,2023-09-17 05:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,16.72,10000.0,16.24,16.98,15.99,17.17,1016,,,97,1.54,300,,,,,,40,802,Clouds,scattered clouds,03n
1694930400,2023-09-17 06:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,17.08,10000.0,16.44,17.35,15.99,17.17,1017,,,96,1.54,10,,,,,,75,803,Clouds,broken clouds,04d
1694934000,2023-09-17 07:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,18.47,10000.0,16.45,18.67,18.05,19.55,1017,,,88,1.03,330,,,,,,20,801,Clouds,few clouds,02d
1694937600,2023-09-17 08:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,21.19,10000.0,16.79,21.35,19.56,21.62,1017,,,76,1.03,0,,,,,,0,800,Clear,sky is clear,01d
1694941200,2023-09-17 09:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,22.82,10000.0,16.61,22.93,21.72,23.79,1016,,,68,1.03,0,,,,,,0,800,Clear,sky is clear,01d
1694944800,2023-09-17 10:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,24.44,10000.0,18.38,24.74,22.83,25.42,1016,,,69,1.03,0,,,,,,0,800,Clear,sky is clear,01d
1694948400,2023-09-17 11:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,25.36,10000.0,17.81,25.6,24.14,26.22,1015,,,63,2.06,70,,,,,,20,801,Clouds,few clouds,02d
1694952000,2023-09-17 12:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,26.99,10000.0,18.03,27.93,26.05,28.44,1014,,,58,1.54,300,,,,,,0,800,Clear,sky is clear,01d
1694955600,2023-09-17 13:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,27.15,10000.0,18.18,28.12,25.8,28.44,1014,,,58,2.06,20,,,,,,20,801,Clouds,few clouds,02d
1694959200,2023-09-17 14:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,28.03,10000.0,18.15,28.96,27.05,28.38,1013,,,55,2.57,80,,,,,,20,801,Clouds,few clouds,02d
1694962800,2023-09-17 15:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,27.67,10000.0,17.82,28.51,26.92,28.17,1013,,,55,3.09,20,,,,,,0,800,Clear,sky is clear,01d
1694966400,2023-09-17 16:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,27.66,10000.0,17.81,28.5,26.54,28.17,1012,,,55,2.06,90,,,,,,0,800,Clear,sky is clear,01d
1694970000,2023-09-17 17:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,27.17,10000.0,17.06,27.85,26.05,27.17,1012,,,54,1.54,0,,,,,,0,800,Clear,sky is clear,01d
1694973600,2023-09-17 18:00:00 +0000 UTC,7200,Zürich,47.376887,8.541694,23.81,10000.0,18.24,24.1,21.54,24.17,1012,,,71,1.03,130,,,,,,0,800,Clear,sky is clear,01n
